Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol,marketCap,priceToBook,fiftyTwoWeekHigh,fiftyTwoWeekLow
2017-05-16 00:00:00+09:00,973.7366777220473,983.859663172897,972.7726212306858,979.0391845703125,32246500,0.0,0.0,7203.T,35503520874496,1.0345803,3891.0,2183.0
2017-05-17 00:00:00+09:00,968.9163122467025,971.1659084197188,962.6496501025142,969.55908203125,35926500,0.0,0.0,7203.T,35503520874496,1.0345803,3891.0,2183.0
2017-05-18 00:00:00+09:00,953.4907311516835,957.0256704254732,951.7231634418978,952.8479614257812,34798500,0.0,0.0,7203.T,35503520874496,1.0345803,3891.0,2183.0
2017-05-19 00:00:00+09:00,956.8650365351431,961.5248719119941,952.3659426278098,958.4718627929688,31741500,0.0,0.0,7203.T,35503520874496,1.0345803,3891.0,2183.0
2017-05-22 00:00:00+09:00,961.6855583210396,967.7914787592923,957.9898773773257,963.61376953125,22229000,0.0,0.0,7203.T,35503520874496,1.0345803,3891.0,2183.0
2017-05-23 00:00:00+09:00,960.7215290362884,965.863294979011,957.8291631023834,964.0958251953125,21086000,0.0,0.0,7203.T,35503520874496,1.0345803,3891.0,2183.0
2017-05-24 00:00:00+09:00,972.290540068848,972.290540068848,962.0069107494583,964.2564086914062,22912000,0.0,0.0,7203.T,35503520874496,1.0345803,3891.0,2183.0
2017-05-25 00:00:00+09:00,958.7932182789633,966.0239362176087,956.8650072140802,961.6854858398438,23586000,0.0,0.0,7203.T,35503520874496,1.0345803,3891.0,2183.0
2017-05-26 00:00:00+09:00,961.6854920732374,963.6137031506187,954.4547740877242,954.6154174804688,28362000,0.0,0.0,7203.T,35503520874496,1.0345803,3891.0,2183.0
2017-05-29 00:00:00+09:00,955.2582637205395,962.4889822852871,955.0976203149263,959.2753295898438,16204500,0.0,0.0,7203.T,35503520874496,1.0345803,3891.0,2183.0
2017-05-30 00:00:00+09:00,959.2751331476733,962.0067569939926,955.9008377376113,961.0426025390625,16293000,0.0,0.0,7203.T,35503520874496,1.0345803,3891.0,2183.0
2017-05-31 00:00:00+09:00,957.9899127608733,960.4001523444349,952.0446355068412,953.16943359375,28515000,0.0,0.0,7203.T,35503520874496,1.0345803,3891.0,2183.0
2017-06-01 00:00:00+09:00,953.6512859064337,964.5776837209455,953.3299010733548,962.3281860351562,24997500,0.0,0.0,7203.T,35503520874496,1.0345803,3891.0,2183.0
2017-06-02 00:00:00+09:00,966.1847545688706,979.6821363943096,965.7027262335849,978.8787231445312,41028500,0.0,0.0,7203.T,35503520874496,1.0345803,3891.0,2183.0
2017-06-05 00:00:00+09:00,964.256241526847,964.8990111547682,958.311063796517,958.9537353515625,35157000,0.0,0.0,7203.T,35503520874496,1.0345803,3891.0,2183.0
2017-06-06 00:00:00+09:00,958.311177990259,959.918004178658,949.1522491018078,949.63427734375,30852500,0.0,0.0,7203.T,35503520874496,1.0345803,3891.0,2183.0
2017-06-07 00:00:00+09:00,948.0275531014638,950.7591775300646,943.8498437915318,948.3489379882812,27858500,0.0,0.0,7203.T,35503520874496,1.0345803,3891.0,2183.0
2017-06-08 00:00:00+09:00,946.9025628580526,947.7059758755926,931.9591003463845,932.9231567382812,45170500,0.0,0.0,7203.T,35503520874496,1.0345803,3891.0,2183.0
2017-06-09 00:00:00+09:00,931.9592045105379,941.9215466560904,930.8344065456887,938.0651245117188,42594500,0.0,0.0,7203.T,35503520874496,1.0345803,3891.0,2183.0
2017-06-12 00:00:00+09:00,936.6190680601717,948.188138697043,935.4942700613391,944.8138427734375,28721000,0.0,0.0,7203.T,35503520874496,1.0345803,3891.0,2183.0
2017-06-13 00:00:00+09:00,943.2071447289588,948.5096525038251,938.2260218650039,943.8499145507812,26169000,0.0,0.0,7203.T,35503520874496,1.0345803,3891.0,2183.0
2017-06-14 00:00:00+09:00,947.8668189898609,948.0274623814481,941.2787726956803,941.4395141601562,20103000,0.0,0.0,7203.T,35503520874496,1.0345803,3891.0,2183.0
2017-06-15 00:00:00+09:00,933.8873234388064,938.0650319555994,930.6736713265414,930.9950561523438,32022500,0.0,0.0,7203.T,35503520874496,1.0345803,3891.0,2183.0
2017-06-16 00:00:00+09:00,936.6189473488076,938.2257734049402,930.352286500739,930.9950561523438,62797500,0.0,0.0,7203.T,35503520874496,1.0345803,3891.0,2183.0
2017-06-19 00:00:00+09:00,929.5489154526521,933.0839525503677,926.8172914192861,929.8703002929688,27331000,0.0,0.0,7203.T,35503520874496,1.0345803,3891.0,2183.0
2017-06-20 00:00:00+09:00,938.3865175877697,941.2787851849348,933.4053955078125,933.4053955078125,35560500,0.0,0.0,7203.T,35503520874496,1.0345803,3891.0,2183.0
2017-06-21 00:00:00+09:00,931.9592912229773,940.4754513385386,930.3524648587997,938.3865966796875,37350500,0.0,0.0,7203.T,35503520874496,1.0345803,3891.0,2183.0
2017-06-22 00:00:00+09:00,937.7439226056384,946.2601816632186,936.779865917905,944.3319702148438,26823000,0.0,0.0,7203.T,35503520874496,1.0345803,3891.0,2183.0
2017-06-23 00:00:00+09:00,944.3318440741367,947.3847552261001,940.1540368152306,941.6002197265625,20929000,0.0,0.0,7203.T,35503520874496,1.0345803,3891.0,2183.0
2017-06-26 00:00:00+09:00,939.9933355839046,944.1710445128997,938.0651245117188,938.0651245117188,18018500,0.0,0.0,7203.T,35503520874496,1.0345803,3891.0,2183.0
2017-06-27 00:00:00+09:00,941.7609638851267,946.9028282531043,941.6003204657453,944.1712036132812,23790000,0.0,0.0,7203.T,35503520874496,1.0345803,3891.0,2183.0
2017-06-28 00:00:00+09:00,944.8139873054324,950.4378800870123,944.653343883693,948.67041015625,34687500,0.0,0.0,7203.T,35503520874496,1.0345803,3891.0,2183.0
2017-06-29 00:00:00+09:00,952.8479297205478,953.4906994250623,945.7778552624376,949.63427734375,32311500,0.0,0.0,7203.T,35503520874496,1.0345803,3891.0,2183.0
2017-06-30 00:00:00+09:00,947.3846771655432,948.9915033466739,942.7249400839961,946.9026489257812,36862000,0.0,0.0,7203.T,35503520874496,1.0345803,3891.0,2183.0
2017-07-03 00:00:00+09:00,946.902534660553,963.4528227144556,945.9384782973647,956.0614624023438,57420000,0.0,0.0,7203.T,35503520874496,1.0345803,3891.0,2183.0
2017-07-04 00:00:00+09:00,968.9163978501122,979.2001268740362,968.5950129294441,973.7368774414062,57723500,0.0,0.0,7203.T,35503520874496,1.0345803,3891.0,2183.0
2017-07-05 00:00:00+09:00,984.0205242295281,988.8410034179688,978.8786601472779,988.8410034179688,53792500,0.0,0.0,7203.T,35503520874496,1.0345803,3891.0,2183.0
2017-07-06 00:00:00+09:00,989.0015541874553,989.8049673102721,980.6460380955826,985.6272583007812,50092000,0.0,0.0,7203.T,35503520874496,1.0345803,3891.0,2183.0
2017-07-07 00:00:00+09:00,978.5571212026135,997.1962652344619,977.7537081310186,989.3228759765625,52293500,0.0,0.0,7203.T,35503520874496,1.0345803,3891.0,2183.0
2017-07-10 00:00:00+09:00,1001.0527045025437,1001.5347327392518,993.3399584965557,994.1433715820312,37830000,0.0,0.0,7203.T,35503520874496,1.0345803,3891.0,2183.0
2017-07-11 00:00:00+09:00,994.3040884715418,1008.1228534069726,994.3040884715418,1006.3552856445312,44153500,0.0,0.0,7203.T,35503520874496,1.0345803,3891.0,2183.0
2017-07-12 00:00:00+09:00,993.9827883899092,1001.0528638969942,991.4119053361885,1000.2494506835938,43063500,0.0,0.0,7203.T,35503520874496,1.0345803,3891.0,2183.0
2017-07-13 00:00:00+09:00,1001.2134072580487,1003.3023598624601,994.4648153982014,997.839111328125,34459000,0.0,0.0,7203.T,35503520874496,1.0345803,3891.0,2183.0
2017-07-14 00:00:00+09:00,999.7671623743262,1009.4081184279399,999.6064209297067,1005.5516967773438,40401500,0.0,0.0,7203.T,35503520874496,1.0345803,3891.0,2183.0
2017-07-17 00:00:00+09:00,1005.5516967773439,1005.5516967773439,1005.5516967773439,1005.5516967773438,0,0.0,0.0,7203.T,35503520874496,1.0345803,3891.0,2183.0
2017-07-18 00:00:00+09:00,997.8390944397564,998.3211226968883,989.0015501250726,993.0186157226562,38271500,0.0,0.0,7203.T,35503520874496,1.0345803,3891.0,2183.0
2017-07-19 00:00:00+09:00,986.430531330088,989.8048267375424,981.4493118323254,984.6629638671875,35706000,0.0,0.0,7203.T,35503520874496,1.0345803,3891.0,2183.0
2017-07-20 00:00:00+09:00,984.6631436539677,992.5366318061281,981.4494910323341,988.1981811523438,34076500,0.0,0.0,7203.T,35503520874496,1.0345803,3891.0,2183.0
2017-07-21 00:00:00+09:00,985.7881020895227,988.519726876969,983.0564773020762,984.3419189453125,27491000,0.0,0.0,7203.T,35503520874496,1.0345803,3891.0,2183.0
2017-07-24 00:00:00+09:00,974.0581095988092,983.6990672693888,971.3264853108997,976.7897338867188,39690000,0.0,0.0,7203.T,35503520874496,1.0345803,3891.0,2183.0
2017-07-25 00:00:00+09:00,978.8785789650453,992.6972455967125,978.3965507007578,981.288818359375,32717500,0.0,0.0,7203.T,35503520874496,1.0345803,3891.0,2183.0
2017-07-26 00:00:00+09:00,993.6612571972862,996.7141678136815,991.5723048978477,993.9825439453125,34765500,0.0,0.0,7203.T,35503520874496,1.0345803,3891.0,2183.0
2017-07-27 00:00:00+09:00,992.054698623693,1008.4442501067758,991.4119288085938,1004.2665405273438,44979500,0.0,0.0,7203.T,35503520874496,1.0345803,3891.0,2183.0
2017-07-28 00:00:00+09:00,998.1603188318883,1005.8730639247233,997.035521030816,1000.731201171875,34694500,0.0,0.0,7203.T,35503520874496,1.0345803,3891.0,2183.0
2017-07-31 00:00:00+09:00,999.124758347282,1008.1230461337545,998.8033734133164,1001.6957397460938,37718500,0.0,0.0,7203.T,35503520874496,1.0345803,3891.0,2183.0
2017-08-01 00:00:00+09:00,1002.4988153289471,1013.5858562689807,999.445806594122,1012.3004150390625,39283000,0.0,0.0,7203.T,35503520874496,1.0345803,3891.0,2183.0
2017-08-02 00:00:00+09:00,1017.1208932059152,1019.8525171150409,1011.6576453876637,1012.3004150390625,33005500,0.0,0.0,7203.T,35503520874496,1.0345803,3891.0,2183.0
2017-08-03 00:00:00+09:00,1014.0681187249211,1014.3895036248617,996.5537695165319,1000.2494506835938,31430000,0.0,0.0,7203.T,35503520874496,1.0345803,3891.0,2183.0
2017-08-04 00:00:00+09:00,993.8218572637436,1006.3550801498272,992.3756746691336,998.802978515625,35601500,0.0,0.0,7203.T,35503520874496,1.0345803,3891.0,2183.0
2017-08-07 00:00:00+09:00,1012.300416779882,1021.9413731301665,1011.0149755477532,1018.5670776367188,48367500,0.0,0.0,7203.T,35503520874496,1.0345803,3891.0,2183.0
2017-08-08 00:00:00+09:00,1020.3345566695456,1021.941382743041,1014.0678957537616,1018.0849609375,28314500,0.0,0.0,7203.T,35503520874496,1.0345803,3891.0,2183.0
2017-08-09 00:00:00+09:00,1009.7295674242448,1012.9432196463807,997.035601917655,1002.0167236328125,36948000,0.0,0.0,7203.T,35503520874496,1.0345803,3891.0,2183.0
2017-08-10 00:00:00+09:00,1006.1944100800561,1011.1755311997466,1004.2661993627054,1008.2832641601562,35674500,0.0,0.0,7203.T,35503520874496,1.0345803,3891.0,2183.0
2017-08-11 00:00:00+09:00,1008.2832641601562,1008.2832641601562,1008.2832641601562,1008.2832641601562,0,0.0,0.0,7203.T,35503520874496,1.0345803,3891.0,2183.0
2017-08-14 00:00:00+09:00,994.6254419616896,1003.3023428816264,989.4835783822045,993.0186157226562,41949000,0.0,0.0,7203.T,35503520874496,1.0345803,3891.0,2183.0
2017-08-15 00:00:00+09:00,1001.855960484235,1012.4609723203566,1001.373932323115,1008.2832641601562,36491500,0.0,0.0,7203.T,35503520874496,1.0345803,3891.0,2183.0
2017-08-16 00:00:00+09:00,1003.9451142557916,1004.1058557393959,992.2153011602986,995.268310546875,29388500,0.0,0.0,7203.T,35503520874496,1.0345803,3891.0,2183.0
2017-08-17 00:00:00+09:00,995.4289236956762,998.803219801079,991.4118578211982,992.2152709960938,27567500,0.0,0.0,7203.T,35503520874496,1.0345803,3891.0,2183.0
2017-08-18 00:00:00+09:00,978.557138671875,986.1092412942648,976.6289276510478,984.1810302734375,32505000,0.0,0.0,7203.T,35503520874496,1.0345803,3891.0,2183.0
2017-08-21 00:00:00+09:00,986.2699217241291,993.6613812360906,980.9674147723699,990.2869873046875,32746000,0.0,0.0,7203.T,35503520874496,1.0345803,3891.0,2183.0
2017-08-22 00:00:00+09:00,987.876662519037,991.0903147055484,982.895540859097,986.2698364257812,26599000,0.0,0.0,7203.T,35503520874496,1.0345803,3891.0,2183.0
2017-08-23 00:00:00+09:00,995.9110481961411,998.9640577848397,989.1623572604802,991.8939819335938,29061000,0.0,0.0,7203.T,35503520874496,1.0345803,3891.0,2183.0
2017-08-24 00:00:00+09:00,988.1981516752087,992.3758607295568,981.1280768893512,981.288818359375,21057500,0.0,0.0,7203.T,35503520874496,1.0345803,3891.0,2183.0
2017-08-25 00:00:00+09:00,986.109103178326,993.9824914740229,983.3774794541565,989.4833984375,23433500,0.0,0.0,7203.T,35503520874496,1.0345803,3891.0,2183.0
2017-08-28 00:00:00+09:00,986.7521588037222,990.9299667353787,983.0564773020762,984.3419189453125,20591500,0.0,0.0,7203.T,35503520874496,1.0345803,3891.0,2183.0
2017-08-29 00:00:00+09:00,976.1468896724907,981.6101378314992,974.8614483623962,978.55712890625,23960500,0.0,0.0,7203.T,35503520874496,1.0345803,3891.0,2183.0
2017-08-30 00:00:00+09:00,985.7880036889011,989.4836848216468,982.0923225561553,988.35888671875,26330000,0.0,0.0,7203.T,35503520874496,1.0345803,3891.0,2183.0
2017-08-31 00:00:00+09:00,993.6611076336341,998.4815850029961,992.3755685435137,993.5003662109375,25021000,0.0,0.0,7203.T,35503520874496,1.0345803,3891.0,2183.0
2017-09-01 00:00:00+09:00,998.642533969934,998.9639188408183,988.3588065389946,993.3400268554688,18551000,0.0,0.0,7203.T,35503520874496,1.0345803,3891.0,2183.0
2017-09-04 00:00:00+09:00,990.6083899343938,996.5536667148397,989.322948540136,991.2511596679688,21741000,0.0,0.0,7203.T,35503520874496,1.0345803,3891.0,2183.0
2017-09-05 00:00:00+09:00,994.4649210796676,999.4460438051625,993.0187380572194,999.285400390625,25594000,0.0,0.0,7203.T,35503520874496,1.0345803,3891.0,2183.0
2017-09-06 00:00:00+09:00,990.9296611971301,995.1073697677422,986.1091829666328,990.6082763671875,24566500,0.0,0.0,7203.T,35503520874496,1.0345803,3891.0,2183.0
2017-09-07 00:00:00+09:00,997.0357829983367,1005.2305584239573,995.7503414905982,1001.8562622070312,28407500,0.0,0.0,7203.T,35503520874496,1.0345803,3891.0,2183.0
2017-09-08 00:00:00+09:00,1009.890355100969,1010.2117399836792,997.035744375738,999.4459838867188,42731000,0.0,0.0,7203.T,35503520874496,1.0345803,3891.0,2183.0
2017-09-11 00:00:00+09:00,1007.4800060414725,1015.3534934837103,1004.4269970970408,1011.65771484375,29912500,0.0,0.0,7203.T,35503520874496,1.0345803,3891.0,2183.0
2017-09-12 00:00:00+09:00,1023.2269708790584,1025.6372103353092,1020.6560880215487,1022.1021728515625,30365500,0.0,0.0,7203.T,35503520874496,1.0345803,3891.0,2183.0
2017-09-13 00:00:00+09:00,1028.3685960287867,1032.2250174930432,1028.0472112279533,1031.1002197265625,23622000,0.0,0.0,7203.T,35503520874496,1.0345803,3891.0,2183.0
2017-09-14 00:00:00+09:00,1030.9396143007018,1034.4746514304995,1029.814914458712,1033.349853515625,24973500,0.0,0.0,7203.T,35503520874496,1.0345803,3891.0,2183.0
2017-09-15 00:00:00+09:00,1029.815082492537,1043.1517220433273,1028.0475146027834,1041.2235107421875,48035500,0.0,0.0,7203.T,35503520874496,1.0345803,3891.0,2183.0
2017-09-18 00:00:00+09:00,1041.2235107421875,1041.2235107421875,1041.2235107421875,1041.2235107421875,0,0.0,0.0,7203.T,35503520874496,1.0345803,3891.0,2183.0
2017-09-19 00:00:00+09:00,1060.5054207815583,1081.3941639181648,1060.5054207815583,1081.2335205078125,61719000,0.0,0.0,7203.T,35503520874496,1.0345803,3891.0,2183.0
2017-09-20 00:00:00+09:00,1073.841768006206,1081.3938696226028,1072.0742986817374,1077.055419921875,37719500,0.0,0.0,7203.T,35503520874496,1.0345803,3891.0,2183.0
2017-09-21 00:00:00+09:00,1088.4641990822104,1090.7136971085556,1082.5189220252687,1082.6795654296875,35240000,0.0,0.0,7203.T,35503520874496,1.0345803,3891.0,2183.0
2017-09-22 00:00:00+09:00,1084.607600504272,1090.5528765956865,1081.71533318417,1081.8759765625,36665500,0.0,0.0,7203.T,35503520874496,1.0345803,3891.0,2183.0
2017-09-25 00:00:00+09:00,1089.5889185541994,1091.6778712863984,1086.5360073053437,1090.071044921875,29373000,0.0,0.0,7203.T,35503520874496,1.0345803,3891.0,2183.0
2017-09-26 00:00:00+09:00,1089.4283534138847,1097.7838707242656,1088.46429675507,1095.05224609375,39339500,0.0,0.0,7203.T,35503520874496,1.0345803,3891.0,2183.0
2017-09-27 00:00:00+09:00,1101.0859356461435,1105.3258593708804,1098.3136318876316,1100.43359375,27329500,20.0,0.0,7203.T,35503520874496,1.0345803,3891.0,2183.0
2017-09-28 00:00:00+09:00,1105.4889093781035,1107.7719067717885,1094.2366595042708,1103.858154296875,30695500,0.0,0.0,7203.T,35503520874496,1.0345803,3891.0,2183.0
2017-09-29 00:00:00+09:00,1093.0951458360616,1097.3351689022584,1092.2797682694925,1094.2366943359375,29396000,0.0,0.0,7203.T,35503520874496,1.0345803,3891.0,2183.0
2017-10-02 00:00:00+09:00,1095.2150534772582,1095.8673953116327,1087.7136200488974,1092.7689208984375,24973500,0.0,0.0,7203.T,35503520874496,1.0345803,3891.0,2183.0
2017-10-03 00:00:00+09:00,1100.2705078125,1100.7597144455747,1095.5412781148575,1100.2705078125,29946000,0.0,0.0,7203.T,35503520874496,1.0345803,3891.0,2183.0
2017-10-04 00:00:00+09:00,1108.9135778463967,1109.239748805385,1095.7045000412932,1097.498291015625,34842500,0.0,0.0,7203.T,35503520874496,1.0345803,3891.0,2183.0
2017-10-05 00:00:00+09:00,1107.28273455484,1109.7288672526786,1104.5104309239443,1106.3043212890625,31892000,0.0,0.0,7203.T,35503520874496,1.0345803,3891.0,2183.0
2017-10-06 00:00:00+09:00,1111.3596183482182,1123.5902817929893,1110.5442407852333,1123.42724609375,50020000,0.0,0.0,7203.T,35503520874496,1.0345803,3891.0,2183.0
2017-10-09 00:00:00+09:00,1123.42724609375,1123.42724609375,1123.42724609375,1123.42724609375,0,0.0,0.0,7203.T,35503520874496,1.0345803,3891.0,2183.0
2017-10-10 00:00:00+09:00,1125.221254185268,1141.52880859375,1123.2643277495674,1141.52880859375,60668000,0.0,0.0,7203.T,35503520874496,1.0345803,3891.0,2183.0
2017-10-11 00:00:00+09:00,1135.8209250383163,1137.7778510613566,1128.4825271019597,1130.439453125,33350500,0.0,0.0,7203.T,35503520874496,1.0345803,3891.0,2183.0
2017-10-12 00:00:00+09:00,1141.2024666611792,1141.3656019008763,1127.504182729932,1129.2979736328125,25979500,0.0,0.0,7203.T,35503520874496,1.0345803,3891.0,2183.0
2017-10-13 00:00:00+09:00,1129.1349927449646,1132.7225747248995,1118.3719482049507,1124.73193359375,35792000,0.0,0.0,7203.T,35503520874496,1.0345803,3891.0,2183.0
2017-10-16 00:00:00+09:00,1124.079484645013,1132.3963954795329,1122.12255859375,1122.12255859375,29232500,0.0,0.0,7203.T,35503520874496,1.0345803,3891.0,2183.0
2017-10-17 00:00:00+09:00,1130.4393822754362,1131.5809306784465,1124.7317397937704,1130.9285888671875,23381000,0.0,0.0,7203.T,35503520874496,1.0345803,3891.0,2183.0
2017-10-18 00:00:00+09:00,1130.9287933053884,1139.734911682339,1129.9503799450179,1139.24560546875,27052000,0.0,0.0,7203.T,35503520874496,1.0345803,3891.0,2183.0
2017-10-19 00:00:00+09:00,1141.528477709751,1141.528477709751,1135.8208353212024,1138.2669677734375,25860500,0.0,0.0,7203.T,35503520874496,1.0345803,3891.0,2183.0
2017-10-20 00:00:00+09:00,1136.6363707079397,1141.3656005859375,1135.0056155132368,1141.3656005859375,35258500,0.0,0.0,7203.T,35503520874496,1.0345803,3891.0,2183.0
2017-10-23 00:00:00+09:00,1148.8670489706383,1150.334768477502,1137.1255915159263,1138.43017578125,33980500,0.0,0.0,7203.T,35503520874496,1.0345803,3891.0,2183.0
2017-10-24 00:00:00+09:00,1134.3532692987087,1146.2578618013874,1131.7441008104875,1146.0947265625,30451000,0.0,0.0,7203.T,35503520874496,1.0345803,3891.0,2183.0
2017-10-25 00:00:00+09:00,1146.9101761526035,1148.704066692588,1136.1472310463132,1139.57177734375,26468000,0.0,0.0,7203.T,35503520874496,1.0345803,3891.0,2183.0
2017-10-26 00:00:00+09:00,1140.7131347706047,1146.9099839305868,1139.571586351648,1146.7469482421875,23143000,0.0,0.0,7203.T,35503520874496,1.0345803,3891.0,2183.0
2017-10-27 00:00:00+09:00,1149.6823885051288,1155.553067271371,1148.5408399857495,1153.43310546875,32020500,0.0,0.0,7203.T,35503520874496,1.0345803,3891.0,2183.0
2017-10-30 00:00:00+09:00,1149.6823903702273,1154.4116201581583,1148.8670127884045,1154.08544921875,33762500,0.0,0.0,7203.T,35503520874496,1.0345803,3891.0,2183.0
2017-10-31 00:00:00+09:00,1146.4208476185286,1146.4208476185286,1137.4516944721531,1139.8978271484375,25999500,0.0,0.0,7203.T,35503520874496,1.0345803,3891.0,2183.0
2017-11-01 00:00:00+09:00,1144.7902462384418,1152.6178519470661,1141.0395288711227,1147.7255859375,28221500,0.0,0.0,7203.T,35503520874496,1.0345803,3891.0,2183.0
2017-11-02 00:00:00+09:00,1154.0854277187693,1167.9468463515273,1151.313124085539,1166.8052978515625,42466000,0.0,0.0,7203.T,35503520874496,1.0345803,3891.0,2183.0
2017-11-03 00:00:00+09:00,1166.8052978515625,1166.8052978515625,1166.8052978515625,1166.8052978515625,0,0.0,0.0,7203.T,35503520874496,1.0345803,3891.0,2183.0
2017-11-06 00:00:00+09:00,1172.3501339500233,1175.4485095879659,1163.2178437011598,1169.088623046875,34084500,0.0,0.0,7203.T,35503520874496,1.0345803,3891.0,2183.0
2017-11-07 00:00:00+09:00,1169.0883405301686,1171.5344731164082,1155.3899582338704,1171.371337890625,31647000,0.0,0.0,7203.T,35503520874496,1.0345803,3891.0,2183.0
2017-11-08 00:00:00+09:00,1182.29736522329,1192.4080660463594,1173.654383701438,1182.94970703125,56690500,0.0,0.0,7203.T,35503520874496,1.0345803,3891.0,2183.0
2017-11-09 00:00:00+09:00,1187.0268582326598,1191.103746604755,1152.1286539541602,1168.5992431640625,55183000,0.0,0.0,7203.T,35503520874496,1.0345803,3891.0,2183.0
2017-11-10 00:00:00+09:00,1156.0423719883577,1166.479145285558,1154.0854458909462,1159.1407470703125,31169000,0.0,0.0,7203.T,35503520874496,1.0345803,3891.0,2183.0
2017-11-13 00:00:00+09:00,1162.8916743048821,1174.7962687444913,1161.9132608459565,1163.0548095703125,30074500,0.0,0.0,7203.T,35503520874496,1.0345803,3891.0,2183.0
2017-11-14 00:00:00+09:00,1165.9901494805035,1168.2732469292157,1154.7378970357877,1163.0548095703125,24730500,0.0,0.0,7203.T,35503520874496,1.0345803,3891.0,2183.0
2017-11-15 00:00:00+09:00,1151.4762028834687,1154.737713272073,1133.3748600400727,1135.005615234375,39669500,0.0,0.0,7203.T,35503520874496,1.0345803,3891.0,2183.0
2017-11-16 00:00:00+09:00,1133.37510468774,1142.9966022243564,1127.9936312915902,1135.33203125,28877000,0.0,0.0,7203.T,35503520874496,1.0345803,3891.0,2183.0
2017-11-17 00:00:00+09:00,1140.713155595173,1143.3223238575176,1126.5255667768754,1127.9932861328125,41192000,0.0,0.0,7203.T,35503520874496,1.0345803,3891.0,2183.0
2017-11-20 00:00:00+09:00,1126.0365651762322,1136.799510634648,1125.547358479651,1130.2764892578125,19141500,0.0,0.0,7203.T,35503520874496,1.0345803,3891.0,2183.0
2017-11-21 00:00:00+09:00,1140.71325434717,1155.5530867490493,1139.7348410474365,1146.0947265625,28951500,0.0,0.0,7203.T,35503520874496,1.0345803,3891.0,2183.0
2017-11-22 00:00:00+09:00,1157.3468381033094,1164.8482712555808,1151.9653665346466,1154.4114990234375,26375000,0.0,0.0,7203.T,35503520874496,1.0345803,3891.0,2183.0
2017-11-23 00:00:00+09:00,1154.4114990234375,1154.4114990234375,1154.4114990234375,1154.4114990234375,0,0.0,0.0,7203.T,35503520874496,1.0345803,3891.0,2183.0
2017-11-24 00:00:00+09:00,1145.768747747525,1148.3780162066817,1138.9196544340973,1145.279541015625,22908500,0.0,0.0,7203.T,35503520874496,1.0345803,3891.0,2183.0
2017-11-27 00:00:00+09:00,1149.6821619754612,1156.0421456635697,1145.768310546875,1145.768310546875,20021500,0.0,0.0,7203.T,35503520874496,1.0345803,3891.0,2183.0
2017-11-28 00:00:00+09:00,1156.8578755420674,1159.140873293154,1145.6056239067027,1147.7255859375,25268500,0.0,0.0,7203.T,35503520874496,1.0345803,3891.0,2183.0
2017-11-29 00:00:00+09:00,1153.5962261374498,1156.8577364182643,1143.6485600609287,1150.008544921875,21018500,0.0,0.0,7203.T,35503520874496,1.0345803,3891.0,2183.0
2017-11-30 00:00:00+09:00,1156.2054134473165,1160.119265661625,1144.9531629812266,1148.7039794921875,36399500,0.0,0.0,7203.T,35503520874496,1.0345803,3891.0,2183.0
2017-12-01 00:00:00+09:00,1154.7379697947138,1161.0979562787095,1144.30119395271,1149.845703125,27305500,0.0,0.0,7203.T,35503520874496,1.0345803,3891.0,2183.0
2017-12-04 00:00:00+09:00,1156.2052178266206,1156.8575595964332,1141.6914594820178,1142.8330078125,20203000,0.0,0.0,7203.T,35503520874496,1.0345803,3891.0,2183.0
2017-12-05 00:00:00+09:00,1138.7563316268538,1144.9531814549978,1134.679443643417,1141.0394287109375,23915000,0.0,0.0,7203.T,35503520874496,1.0345803,3891.0,2183.0
2017-12-06 00:00:00+09:00,1140.8761904182152,1140.8761904182152,1120.6548875669628,1121.63330078125,36276500,0.0,0.0,7203.T,35503520874496,1.0345803,3891.0,2183.0
2017-12-07 00:00:00+09:00,1131.744037295896,1135.9839607346564,1127.3409786274035,1130.439453125,26318000,0.0,0.0,7203.T,35503520874496,1.0345803,3891.0,2183.0
2017-12-08 00:00:00+09:00,1114.784294444617,1144.301025390625,1114.6212587263442,1144.301025390625,41260500,0.0,0.0,7203.T,35503520874496,1.0345803,3891.0,2183.0
2017-12-11 00:00:00+09:00,1146.4209334905622,1150.9870282549682,1140.2240834864826,1149.1932373046875,18758000,0.0,0.0,7203.T,35503520874496,1.0345803,3891.0,2183.0
2017-12-12 00:00:00+09:00,1146.4209307337203,1150.4978188231007,1143.1594202622161,1148.2147216796875,20758500,0.0,0.0,7203.T,35503520874496,1.0345803,3891.0,2183.0
2017-12-13 00:00:00+09:00,1152.2914880586757,1159.3038144584555,1149.356148851046,1154.5745849609375,22837000,0.0,0.0,7203.T,35503520874496,1.0345803,3891.0,2183.0
2017-12-14 00:00:00+09:00,1157.0209242388196,1158.977850571275,1149.8455608642853,1157.1839599609375,20807000,0.0,0.0,7203.T,35503520874496,1.0345803,3891.0,2183.0
2017-12-15 00:00:00+09:00,1144.1376616723253,1146.583794158398,1133.7008894517803,1135.98388671875,43593000,0.0,0.0,7203.T,35503520874496,1.0345803,3891.0,2183.0
2017-12-18 00:00:00+09:00,1148.3779569508197,1169.5777768621713,1147.5625792619217,1167.947021484375,48555000,0.0,0.0,7203.T,35503520874496,1.0345803,3891.0,2183.0
2017-12-19 00:00:00+09:00,1168.436175079433,1177.0791582822023,1168.436175079433,1173.1654052734375,33072000,0.0,0.0,7203.T,35503520874496,1.0345803,3891.0,2183.0
